DateTime,Trigger,Response
2024-09-15 22:55:27.035498,trigger21,16050007ff003edc
2024-09-15 23:03:47.177466,trigger20,16050006ff006f1c
2024-09-15 23:07:59.576236,trigger20,16050006ff006f1c
2024-09-15 23:16:20.047823,trigger21,16050007ff003edc
2024-09-15 23:24:40.275264,trigger21,16050007ff003edc
2024-09-15 23:28:52.386891,trigger21,16050007ff003edc
2024-09-15 23:37:12.712103,trigger20,16050006ff006f1c
2024-09-15 23:41:24.968118,trigger20,16050006ff006f1c
2024-09-15 23:49:45.055012,trigger21,16050007ff003edc
2024-09-15 23:53:57.445838,trigger21,16050007ff003edc
2024-09-16 00:02:17.663774,trigger20,16050006ff006f1c
2024-09-16 00:10:37.958323,trigger20,16050006ff006f1c
2024-09-16 00:14:50.266480,trigger20,16050006ff006f1c
2024-09-16 00:23:10.514846,trigger20,16050006ff006f1c
2024-09-16 00:27:22.853193,trigger20,16050006ff006f1c
2024-09-16 00:35:43.160905,trigger20,16050006ff006f1c
2024-09-16 00:44:03.605253,trigger20,16050006ff006f1c
2024-09-16 00:48:15.852543,trigger20,16050006ff006f1c
2024-09-16 00:56:36.143688,trigger20,16050006ff006f1c
2024-09-16 01:04:56.424498,trigger20,16050006ff006f1c
2024-09-16 01:09:08.837144,trigger20,16050006ff006f1c
2024-09-16 01:17:29.245662,trigger20,16050006ff006f1c
2024-09-16 01:25:49.538275,trigger20,16050006ff006f1c
2024-09-16 01:30:01.839645,trigger20,16050006ff006f1c
2024-09-16 01:38:22.209433,trigger20,16050006ff006f1c
2024-09-16 01:42:34.606743,trigger20,16050006ff006f1c
2024-09-16 01:50:54.846519,trigger20,16050006ff006f1c
2024-09-16 01:59:15.143628,trigger20,16050006ff006f1c
2024-09-16 02:03:27.408539,trigger20,16050006ff006f1c
2024-09-16 02:11:47.637698,trigger20,16050006ff006f1c
2024-09-16 02:15:59.972761,trigger20,16050006ff006f1c
2024-09-16 02:24:20.412818,trigger20,16050006ff006f1c
2024-09-16 02:32:40.720601,trigger20,16050006ff006f1c
2024-09-16 02:36:53.063849,trigger20,16050006ff006f1c
2024-09-16 02:45:13.248325,trigger20,16050006ff006f1c
2024-09-16 02:53:33.478688,trigger20,16050006ff006f1c
2024-09-16 02:57:45.892846,trigger20,16050006ff006f1c
2024-09-16 03:06:06.076649,trigger20,16050006ff006f1c
2024-09-16 03:10:18.343195,trigger20,16050006ff006f1c
2024-09-16 03:18:38.659308,trigger20,16050006ff006f1c
2024-09-16 03:26:58.979973,trigger20,16050006ff006f1c
2024-09-16 03:31:11.328121,trigger20,16050006ff006f1c
2024-09-16 03:39:31.784448,trigger20,16050006ff006f1c
2024-09-16 03:47:52.042294,trigger20,16050006ff006f1c
2024-09-16 03:52:04.447898,trigger20,16050006ff006f1c
2024-09-16 04:00:24.674220,trigger20,16050006ff006f1c
2024-09-16 04:04:36.893885,trigger20,16050006ff006f1c
2024-09-16 04:12:57.286976,trigger20,16050006ff006f1c
2024-09-16 04:21:17.674766,trigger20,16050006ff006f1c
2024-09-16 04:25:30.081347,trigger20,16050006ff006f1c
2024-09-16 04:33:50.291292,trigger20,16050006ff006f1c
2024-09-16 04:42:10.548075,trigger20,16050006ff006f1c
2024-09-16 04:46:23.014857,trigger20,16050006ff006f1c
2024-09-16 04:54:43.440615,trigger20,16050006ff006f1c
2024-09-16 04:58:55.779398,trigger20,16050006ff006f1c
2024-09-16 05:07:15.985279,trigger20,16050006ff006f1c
2024-09-16 05:15:36.342542,trigger20,16050006ff006f1c
2024-09-16 05:19:48.718997,trigger20,16050006ff006f1c
2024-09-16 05:28:09.087675,trigger20,16050006ff006f1c
2024-09-16 05:36:29.411289,trigger20,16050006ff006f1c
2024-09-16 05:40:41.701813,trigger20,16050006ff006f1c
2024-09-16 05:49:02.130951,trigger20,16050006ff006f1c
2024-09-16 05:57:22.453795,trigger20,16050006ff006f1c
2024-09-16 06:01:34.753638,trigger20,16050006ff006f1c
2024-09-16 06:09:55.000919,trigger20,16050006ff006f1c
2024-09-16 06:14:07.442103,trigger20,16050006ff006f1c
2024-09-16 06:22:27.783034,trigger20,16050006ff006f1c
2024-09-16 06:30:48.317364,trigger20,16050006ff006f1c
2024-09-16 06:35:00.481262,trigger20,16050006ff006f1c
2024-09-16 06:43:20.805924,trigger20,16050006ff006f1c
2024-09-16 06:52:16.551586,trigger20,16050006ff006f1c
2024-09-16 06:56:29.073810,trigger22,16050008ff000edf
2024-09-16 06:59:27.162503,trigger22,16050008ff000edf
2024-09-16 07:01:04.557937,trigger24,1605000aff00af1f
2024-09-16 07:05:16.850793,trigger22,16050008ff000edf
2024-09-16 07:09:29.249476,trigger21,16050007ff003edc
2024-09-16 07:13:41.550928,trigger20,16050006ff006f1c
2024-09-16 07:17:53.634043,trigger20,16050006ff006f1c
2024-09-16 07:26:13.810908,trigger24,1605000aff00af1f
2024-09-16 07:30:26.159650,trigger24,1605000aff00af1f
2024-09-16 07:38:46.111036,trigger20,16050006ff006f1c
2024-09-16 07:42:58.367996,trigger20,16050006ff006f1c
2024-09-16 07:51:18.451491,trigger21,16050007ff003edc
2024-09-16 07:55:30.672347,trigger24,1605000aff00af1f
2024-09-16 08:03:50.909042,trigger26,1605000cff004f1e
2024-09-16 08:08:03.111417,trigger26,1605000cff004f1e
2024-09-16 08:16:23.461728,trigger23,16050009ff005f1f
2024-09-16 08:24:43.730910,trigger22,16050008ff000edf
2024-09-16 08:28:55.974653,trigger22,16050008ff000edf
2024-09-16 08:37:16.077482,trigger24,1605000aff00af1f
2024-09-16 08:41:28.348745,trigger24,1605000aff00af1f
2024-09-16 08:49:48.604445,trigger22,16050008ff000edf
2024-09-16 08:54:00.806675,trigger22,16050008ff000edf
2024-09-16 09:02:21.034127,trigger23,16050009ff005f1f
2024-09-16 09:06:33.372937,trigger24,1605000aff00af1f
2024-09-16 09:14:53.675245,trigger22,16050008ff000edf
2024-09-16 09:23:14.014988,trigger22,16050008ff000edf
2024-09-16 09:27:26.458677,trigger22,16050008ff000edf
2024-09-16 09:35:46.811244,trigger24,1605000aff00af1f
2024-09-16 09:44:06.984888,trigger23,16050009ff005f1f
2024-09-16 09:48:19.287847,trigger22,16050008ff000edf
2024-09-16 09:56:39.549603,trigger22,16050008ff000edf
2024-09-16 10:00:51.881447,trigger24,1605000aff00af1f
2024-09-16 10:09:12.109658,trigger23,16050009ff005f1f
2024-09-16 10:13:24.296781,trigger22,16050008ff000edf
2024-09-16 10:21:44.510473,trigger22,16050008ff000edf
2024-09-16 10:25:56.635578,trigger23,16050009ff005f1f
2024-09-16 10:34:16.381188,trigger23,16050009ff005f1f
2024-09-16 10:38:28.499448,trigger22,16050008ff000edf
2024-09-16 10:46:48.280345,trigger22,16050008ff000edf
2024-09-16 10:51:00.541871,trigger23,16050009ff005f1f
2024-09-16 10:59:20.616129,trigger23,16050009ff005f1f
2024-09-16 11:03:32.835349,trigger22,16050008ff000edf
2024-09-16 11:11:52.839911,trigger22,16050008ff000edf
2024-09-16 11:16:05.125669,trigger23,16050009ff005f1f
2024-09-16 11:24:25.281772,trigger23,16050009ff005f1f
2024-09-16 11:32:45.583186,trigger22,16050008ff000edf
2024-09-16 11:36:57.537929,trigger22,16050008ff000edf
2024-09-16 11:45:17.661213,trigger22,16050008ff000edf
2024-09-16 11:49:29.900076,trigger24,1605000aff00af1f
2024-09-16 11:57:49.956044,trigger22,16050008ff000edf
2024-09-16 12:02:02.226034,trigger22,16050008ff000edf
2024-09-16 12:10:22.272747,trigger22,16050008ff000edf
2024-09-16 12:14:34.385499,trigger23,16050009ff005f1f
2024-09-16 12:22:54.441930,trigger23,16050009ff005f1f
2024-09-16 12:31:14.643743,trigger22,16050008ff000edf
2024-09-16 12:35:26.842515,trigger22,16050008ff000edf
2024-09-16 12:43:46.687929,trigger23,16050009ff005f1f
2024-09-16 12:47:59.003105,trigger24,1605000aff00af1f
2024-09-16 12:56:19.339384,trigger22,16050008ff000edf
2024-09-16 13:00:31.494221,trigger22,16050008ff000edf
2024-09-16 13:08:51.554431,trigger22,16050008ff000edf
2024-09-16 13:13:03.718185,trigger24,1605000aff00af1f
2024-09-16 13:21:23.704587,trigger23,16050009ff005f1f
2024-09-16 13:25:35.847569,trigger22,16050008ff000edf
2024-09-16 13:33:55.897328,trigger22,16050008ff000edf
2024-09-16 13:38:08.094234,trigger23,16050009ff005f1f
2024-09-16 13:46:28.039672,trigger23,16050009ff005f1f
